url,url_length,num_dots,num_hyphens,num_at,num_question,num_equal,num_slash,https,has_ip,suspicious_word,num_digits,num_subdomains,label
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://password-twitter.co,26,1,1,0,0,0,2,0,0,1,0,0,1
http://twitter812.secure.co,27,2,0,0,0,0,2,0,0,1,3,1,1
http://password-github.org,26,1,1,0,0,0,2,0,0,1,0,0,1
http://banking-apple.com,24,1,1,0,0,0,2,0,0,1,0,0,1
https://www.apple.com,21,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart-account841.org,30,1,1,0,0,0,2,0,0,1,3,0,1
http://flipkart-secure480.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://101.84.111.10/confirm,28,3,0,0,0,0,3,0,1,1,10,2,1
http://apple250.verify.co,25,2,0,0,0,0,2,0,0,1,3,1,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.net,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://microsoft-login222.in,28,1,1,0,0,0,2,0,0,1,3,0,1
http://banking-flipkart.in,26,1,1,0,0,0,2,0,0,1,0,0,1
http://facebook-confirm448.com,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.twitter.org,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
http://facebook-secure497.co,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://224.234.14.21/verify,27,3,0,0,0,0,3,0,1,1,10,2,1
http://facebook405.confirm.org,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin704.confirm.com,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://github913.confirm.net,28,2,0,0,0,0,2,0,0,1,3,1,1
https://www.flipkart.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://login664-facebook.com,28,1,1,0,0,0,2,0,0,1,3,0,1
http://48.85.250.187/update,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.linkedin.in,23,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon674.login.org,26,2,0,0,0,0,2,0,0,1,3,1,1
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-facebook.net,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon201.secure.net,27,2,0,0,0,0,2,0,0,1,3,1,1
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.net,25,2,0,0,0,0,2,1,0,0,0,1,0
http://apple698.banking.co,26,2,0,0,0,0,2,0,0,1,3,1,1
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm-github.com,25,1,1,0,0,0,2,0,0,1,0,0,1
http://update-linkedin.co,25,1,1,0,0,0,2,0,0,1,0,0,1
http://account192-netflix.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://account-flipkart.co,26,1,1,0,0,0,2,0,0,1,0,0,1
http://200.152.179.119/confirm,30,3,0,0,0,0,3,0,1,1,12,2,1
http://facebook-signin301.in,28,1,1,0,0,0,2,0,0,1,3,0,1
http://facebook439.secure.com,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://twitter650.update.com,28,2,0,0,0,0,2,0,0,1,3,1,1
http://twitter247.login.co,26,2,0,0,0,0,2,0,0,1,3,1,1
https://www.facebook.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-github.in,23,1,1,0,0,0,2,0,0,1,0,0,1
http://flipkart-login895.net,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.in,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.org,21,2,0,0,0,0,2,1,0,0,0,1,0
http://update-flipkart.in,25,1,1,0,0,0,2,0,0,1,0,0,1
http://amazon-confirm641.org,28,1,1,0,0,0,2,0,0,1,3,0,1
http://apple-secure191.net,26,1,1,0,0,0,2,0,0,1,3,0,1
http://flipkart-secure569.net,29,1,1,0,0,0,2,0,0,1,3,0,1
http://flipkart768.verify.com,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.google.net,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin636.signin.org,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://banking590-microsoft.in,30,1,1,0,0,0,2,0,0,1,3,0,1
http://apple117.account.in,26,2,0,0,0,0,2,0,0,1,3,1,1
http://227.179.106.89/password,30,3,0,0,0,0,3,0,1,1,11,2,1
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://update751-microsoft.net,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-microsoft.in,26,1,1,0,0,0,2,0,0,1,0,0,1
http://update-flipkart.com,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-twitter.net,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.facebook.in,23,2,0,0,0,0,2,1,0,0,0,1,0
http://253.232.170.22/secure,28,3,0,0,0,0,3,0,1,1,11,2,1
http://account135-microsoft.in,30,1,1,0,0,0,2,0,0,1,3,0,1
http://google-signin585.in,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://password310-twitter.net,30,1,1,0,0,0,2,0,0,1,3,0,1
http://login422-facebook.in,27,1,1,0,0,0,2,0,0,1,3,0,1
http://facebook793.secure.in,28,2,0,0,0,0,2,0,0,1,3,1,1
http://amazon-banking554.com,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
http://login796-amazon.net,26,1,1,0,0,0,2,0,0,1,3,0,1
http://login676-facebook.com,28,1,1,0,0,0,2,0,0,1,3,0,1
http://login902-linkedin.com,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
http://255.17.189.225/password,30,3,0,0,0,0,3,0,1,1,11,2,1
http://password-flipkart.in,27,1,1,0,0,0,2,0,0,1,0,0,1
http://netflix495.account.in,28,2,0,0,0,0,2,0,0,1,3,1,1
http://microsoft707.password.net,32,2,0,0,0,0,2,0,0,1,3,1,1
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
http://66.118.128.214/account,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://secure-microsoft.org,27,1,1,0,0,0,2,0,0,1,0,0,1
https://www.microsoft.com,25,2,0,0,0,0,2,1,0,0,0,1,0
http://236.123.120.101/secure,29,3,0,0,0,0,3,0,1,1,12,2,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-microsoft.co,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.twitter.in,22,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon-account100.in,27,1,1,0,0,0,2,0,0,1,3,0,1
http://202.194.137.75/account,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
http://password-github.in,25,1,1,0,0,0,2,0,0,1,0,0,1
http://39.132.37.49/update,26,3,0,0,0,0,3,0,1,1,9,2,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://login-microsoft.com,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.org,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://94.171.205.172/account,29,3,0,0,0,0,3,0,1,1,11,2,1
http://233.194.249.18/update,28,3,0,0,0,0,3,0,1,1,11,2,1
https://www.google.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm-twitter.net,26,1,1,0,0,0,2,0,0,1,0,0,1
http://34.135.25.163/login,26,3,0,0,0,0,3,0,1,1,10,2,1
http://signin171-netflix.co,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://password-apple.com,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.in,24,2,0,0,0,0,2,1,0,0,0,1,0
http://secure-apple.com,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://secure-facebook.com,26,1,1,0,0,0,2,0,0,1,0,0,1
http://secure705-amazon.com,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm472-microsoft.com,31,1,1,0,0,0,2,0,0,1,3,0,1
http://login-flipkart.org,25,1,1,0,0,0,2,0,0,1,0,0,1
http://github421.update.org,27,2,0,0,0,0,2,0,0,1,3,1,1
http://github734.secure.co,26,2,0,0,0,0,2,0,0,1,3,1,1
http://facebook-secure357.in,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.linkedin.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin329.signin.net,29,2,0,0,0,0,2,0,0,1,3,1,1
http://twitter-update233.com,28,1,1,0,0,0,2,0,0,1,3,0,1
http://secure-microsoft.in,26,1,1,0,0,0,2,0,0,1,0,0,1
http://amazon872.banking.com,28,2,0,0,0,0,2,0,0,1,3,1,1
http://amazon-login415.co,25,1,1,0,0,0,2,0,0,1,3,0,1
http://twitter-confirm992.co,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://secure186-twitter.co,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.github.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm-facebook.net,27,1,1,0,0,0,2,0,0,1,0,0,1
http://update250-facebook.co,28,1,1,0,0,0,2,0,0,1,3,0,1
https://www.amazon.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://banking772-apple.net,27,1,1,0,0,0,2,0,0,1,3,0,1
http://update219-google.in,26,1,1,0,0,0,2,0,0,1,3,0,1
http://flipkart941.secure.in,28,2,0,0,0,0,2,0,0,1,3,1,1
http://facebook-confirm107.co,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.in,23,2,0,0,0,0,2,1,0,0,0,1,0
http://apple221.secure.net,26,2,0,0,0,0,2,0,0,1,3,1,1
https://www.netflix.com,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://201.106.49.106/login,27,3,0,0,0,0,3,0,1,1,11,2,1
http://41.49.34.89/login,24,3,0,0,0,0,3,0,1,1,8,2,1
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.net,21,2,0,0,0,0,2,1,0,0,0,1,0
http://login740-google.net,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
http://71.240.111.135/login,27,3,0,0,0,0,3,0,1,1,11,2,1
http://apple669.account.org,27,2,0,0,0,0,2,0,0,1,3,1,1
http://microsoft981.banking.co,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
http://verify-apple.com,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://google535.account.in,27,2,0,0,0,0,2,0,0,1,3,1,1
https://www.twitter.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://172.234.217.81/confirm,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.twitter.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://44.73.117.139/login,26,3,0,0,0,0,3,0,1,1,10,2,1
http://microsoft-signin354.in,29,1,1,0,0,0,2,0,0,1,3,0,1
http://amazon-update327.co,26,1,1,0,0,0,2,0,0,1,3,0,1
http://banking350-netflix.net,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.netflix.in,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin379.confirm.org,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.microsoft.in,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
http://143.190.120.190/signin,29,3,0,0,0,0,3,0,1,1,12,2,1
http://253.208.80.201/secure,28,3,0,0,0,0,3,0,1,1,11,2,1
http://secure-linkedin.in,25,1,1,0,0,0,2,0,0,1,0,0,1
http://password386-microsoft.org,32,1,1,0,0,0,2,0,0,1,3,0,1
http://131.34.43.222/signin,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://twitter907.update.net,28,2,0,0,0,0,2,0,0,1,3,1,1
http://apple722.confirm.in,26,2,0,0,0,0,2,0,0,1,3,1,1
http://verify-facebook.in,25,1,1,0,0,0,2,0,0,1,0,0,1
http://linkedin-secure595.net,29,1,1,0,0,0,2,0,0,1,3,0,1
http://241.43.202.139/secure,28,3,0,0,0,0,3,0,1,1,11,2,1
http://225.133.188.107/banking,30,3,0,0,0,0,3,0,1,1,12,2,1
http://netflix313.password.com,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.github.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://update-linkedin.co,25,1,1,0,0,0,2,0,0,1,0,0,1
http://account-amazon.in,24,1,1,0,0,0,2,0,0,1,0,0,1
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
http://76.87.16.73/secure,25,3,0,0,0,0,3,0,1,1,8,2,1
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.net,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.co,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.com,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.org,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://apple961.confirm.net,27,2,0,0,0,0,2,0,0,1,3,1,1
https://www.twitter.com,23,2,0,0,0,0,2,1,0,0,0,1,0
http://github812.secure.com,27,2,0,0,0,0,2,0,0,1,3,1,1
http://173.166.144.221/update,29,3,0,0,0,0,3,0,1,1,12,2,1
http://netflix-secure934.net,28,1,1,0,0,0,2,0,0,1,3,0,1
http://23.82.172.112/confirm,28,3,0,0,0,0,3,0,1,1,10,2,1
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon982.secure.com,27,2,0,0,0,0,2,0,0,1,3,1,1
http://update-twitter.net,25,1,1,0,0,0,2,0,0,1,0,0,1
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://twitter-secure553.in,27,1,1,0,0,0,2,0,0,1,3,0,1
http://45.73.117.176/verify,27,3,0,0,0,0,3,0,1,1,10,2,1
http://verify329-netflix.com,28,1,1,0,0,0,2,0,0,1,3,0,1
http://32.201.45.124/account,28,3,0,0,0,0,3,0,1,1,10,2,1
https://www.linkedin.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://secure-amazon.in,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.facebook.in,23,2,0,0,0,0,2,1,0,0,0,1,0
http://twitter-verify256.net,28,1,1,0,0,0,2,0,0,1,3,0,1
http://secure841-amazon.in,26,1,1,0,0,0,2,0,0,1,3,0,1
http://flipkart478.banking.net,30,2,0,0,0,0,2,0,0,1,3,1,1
http://amazon-update110.org,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.flipkart.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://190.183.81.147/signin,28,3,0,0,0,0,3,0,1,1,11,2,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://verify-facebook.net,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.github.in,21,2,0,0,0,0,2,1,0,0,0,1,0
http://236.121.37.138/banking,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.github.net,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://account603-microsoft.in,30,1,1,0,0,0,2,0,0,1,3,0,1
http://facebook410.confirm.in,29,2,0,0,0,0,2,0,0,1,3,1,1
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://update427-google.in,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.netflix.in,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://155.116.10.23/verify,27,3,0,0,0,0,3,0,1,1,10,2,1
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://login244-netflix.com,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
http://signin-facebook.org,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://confirm654-github.in,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.microsoft.org,25,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://facebook-password892.net,31,1,1,0,0,0,2,0,0,1,3,0,1
http://flipkart-banking441.com,30,1,1,0,0,0,2,0,0,1,3,0,1
http://google455.account.in,27,2,0,0,0,0,2,0,0,1,3,1,1
http://231.130.179.159/confirm,30,3,0,0,0,0,3,0,1,1,12,2,1
https://www.netflix.in,22,2,0,0,0,0,2,1,0,0,0,1,0
http://90.231.221.247/update,28,3,0,0,0,0,3,0,1,1,11,2,1
http://login744-github.co,25,1,1,0,0,0,2,0,0,1,3,0,1
http://191.109.213.149/secure,29,3,0,0,0,0,3,0,1,1,12,2,1
http://120.47.164.12/verify,27,3,0,0,0,0,3,0,1,1,10,2,1
http://github270.login.co,25,2,0,0,0,0,2,0,0,1,3,1,1
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://login-github.com,23,1,1,0,0,0,2,0,0,1,0,0,1
https://www.netflix.co,22,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart280.secure.com,29,2,0,0,0,0,2,0,0,1,3,1,1
http://flipkart-update826.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://linkedin-banking641.com,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.linkedin.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://amazon-banking249.org,28,1,1,0,0,0,2,0,0,1,3,0,1
http://78.199.34.40/banking,27,3,0,0,0,0,3,0,1,1,9,2,1
http://google-secure919.in,26,1,1,0,0,0,2,0,0,1,3,0,1
http://signin-flipkart.co,25,1,1,0,0,0,2,0,0,1,0,0,1
http://update791-apple.com,26,1,1,0,0,0,2,0,0,1,3,0,1
http://login453-linkedin.org,28,1,1,0,0,0,2,0,0,1,3,0,1
http://update-google.com,24,1,1,0,0,0,2,0,0,1,0,0,1
https://www.github.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.org,21,2,0,0,0,0,2,1,0,0,0,1,0
http://secure-google.in,23,1,1,0,0,0,2,0,0,1,0,0,1
http://account909-netflix.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://apple-confirm520.co,26,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.in,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.apple.in,20,2,0,0,0,0,2,1,0,0,0,1,0
http://login518-github.org,26,1,1,0,0,0,2,0,0,1,3,0,1
http://linkedin-banking126.in,29,1,1,0,0,0,2,0,0,1,3,0,1
http://account-flipkart.org,27,1,1,0,0,0,2,0,0,1,0,0,1
https://www.netflix.com,23,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.github.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.co,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.microsoft.in,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
http://verify-amazon.co,23,1,1,0,0,0,2,0,0,1,0,0,1
http://apple511.verify.org,26,2,0,0,0,0,2,0,0,1,3,1,1
http://verify-linkedin.com,26,1,1,0,0,0,2,0,0,1,0,0,1
https://www.netflix.org,23,2,0,0,0,0,2,1,0,0,0,1,0
http://104.218.75.190/update,28,3,0,0,0,0,3,0,1,1,11,2,1
http://237.215.158.112/secure,29,3,0,0,0,0,3,0,1,1,12,2,1
https://www.flipkart.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://account396-flipkart.net,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://netflix784.password.net,30,2,0,0,0,0,2,0,0,1,3,1,1
https://www.apple.com,21,2,0,0,0,0,2,1,0,0,0,1,0
http://github-password598.net,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://update-apple.co,22,1,1,0,0,0,2,0,0,1,0,0,1
https://www.amazon.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.netflix.net,23,2,0,0,0,0,2,1,0,0,0,1,0
http://97.79.107.48/update,26,3,0,0,0,0,3,0,1,1,9,2,1
http://account158-facebook.co,29,1,1,0,0,0,2,0,0,1,3,0,1
http://signin333-apple.net,26,1,1,0,0,0,2,0,0,1,3,0,1
http://121.214.124.96/account,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.netflix.in,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.org,22,2,0,0,0,0,2,1,0,0,0,1,0
http://145.147.104.129/confirm,30,3,0,0,0,0,3,0,1,1,12,2,1
https://www.amazon.net,22,2,0,0,0,0,2,1,0,0,0,1,0
http://flipkart-verify320.co,28,1,1,0,0,0,2,0,0,1,3,0,1
http://apple-signin394.com,26,1,1,0,0,0,2,0,0,1,3,0,1
http://verify-netflix.org,25,1,1,0,0,0,2,0,0,1,0,0,1
http://password-flipkart.com,28,1,1,0,0,0,2,0,0,1,0,0,1
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://85.204.17.36/account,27,3,0,0,0,0,3,0,1,1,9,2,1
http://account379-linkedin.org,30,1,1,0,0,0,2,0,0,1,3,0,1
https://www.microsoft.co,24,2,0,0,0,0,2,1,0,0,0,1,0
https://www.amazon.com,22,2,0,0,0,0,2,1,0,0,0,1,0
https://www.google.in,21,2,0,0,0,0,2,1,0,0,0,1,0
https://www.facebook.org,24,2,0,0,0,0,2,1,0,0,0,1,0
http://linkedin-secure766.org,29,1,1,0,0,0,2,0,0,1,3,0,1
http://banking-apple.net,24,1,1,0,0,0,2,0,0,1,0,0,1
http://180.242.74.155/confirm,29,3,0,0,0,0,3,0,1,1,11,2,1
https://www.linkedin.com,24,2,0,0,0,0,2,1,0,0,0,1,0
http://account849-google.in,27,1,1,0,0,0,2,0,0,1,3,0,1
http://login-apple.com,22,1,1,0,0,0,2,0,0,1,0,0,1
http://microsoft438.update.com,30,2,0,0,0,0,2,0,0,1,3,1,1
http://204.161.151.12/password,30,3,0,0,0,0,3,0,1,1,11,2,1
http://amazon100.password.co,28,2,0,0,0,0,2,0,0,1,3,1,1
http://linkedin-signin392.org,29,1,1,0,0,0,2,0,0,1,3,0,1
https://www.flipkart.net,24,2,0,0,0,0,2,1,0,0,0,1,0
http://update-google.com,24,1,1,0,0,0,2,0,0,1,0,0,1
http://twitter-signin532.in,27,1,1,0,0,0,2,0,0,1,3,0,1
https://www.netflix.com,23,2,0,0,0,0,2,1,0,0,0,1,0
